"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1742876964602757435","Thu Jan 04 11:53:44 +0000 2024","0","Coba cek ini di Tokopedia deh. Mumtaz Cara Mudah Terjemah Al Quran https://t.co/eQoNzI0Idu #Aurel #Minji #KAIAccess #Indonesia #Olla #UUITE #Tokopedia https://t.co/qtvIV0lxgZ","1742876964602757435","https://pbs.twimg.com/media/GC_xW9CbIAAbkwM.jpg","","in","","0","0","0","https://x.com/undefined/status/1742876964602757435","1544572042468397057",
"1742876705826763132","Thu Jan 04 11:52:42 +0000 2024","0","Coba cek ini di Tokopedia deh. Sepatu Trekking Camel https://t.co/LYboYEf44u #Aurel #Minji #KAIAccess #Indonesia #Olla #UUITE #Tokopedia https://t.co/Sae8FxPCps","1742876705826763132","https://pbs.twimg.com/media/GC_xHXob0AAPvz6.jpg","","in","","0","0","0","https://x.com/undefined/status/1742876705826763132","1544572042468397057",
"1742868872683028739","Thu Jan 04 11:21:34 +0000 2024","0","Hujan di Stasiun Blitar. #KAIaccess #KAI https://t.co/UqXor83BB6","1742868872683028739","https://pbs.twimg.com/ext_tw_video_thumb/1742800620040638464/pu/img/MHR5J2-rFrDayZT6.jpg","","in","","0","0","0","https://x.com/undefined/status/1742868872683028739","123140366",
"1742867744012505161","Thu Jan 04 11:17:05 +0000 2024","0","Coba cek ini di Tokopedia deh. George Soros an Illustrated Biography https://t.co/63JzHGt8wP #Aurel #Minji #KAIAccess #Indonesia #Olla #UUITE #Tokopedia https://t.co/DWhF25kw7Q","1742867744012505161","https://pbs.twimg.com/media/GC_o9_GbkAAWk7x.jpg","","in","","0","0","0","https://x.com/undefined/status/1742867744012505161","1544572042468397057",
"1742797813283700875","Thu Jan 04 06:39:12 +0000 2024","0","@KAI121 min kok tanggal 22 Januari 2024 masuk tanggal merah ya di KAIAccess? Typo atau bagaimana min? Thanks.","1742797813283700875","","KAI121","in","","1","9","0","https://x.com/undefined/status/1742797813283700875","1291583138393546754",
"1742790209928913003","Thu Jan 04 06:09:00 +0000 2024","0","Trending X Aplikasi KAI Access Error Hari Ini Pelanggan Kesulitan Login Penjelasan dari PT KAI #PTKAI #KAIAccess #AccessbyKAI #trending #viral https://t.co/3EPaHpWi1p lewat @tribunkaltim","1742790209928913003","","","in","","0","0","0","https://x.com/undefined/status/1742790209928913003","103551225",
"1742773424735568338","Thu Jan 04 05:02:18 +0000 2024","0","Trending X Aplikasi KAI Access Error Hari Ini Pelanggan Kesulitan Login Penjelasan dari PT KAI #PTKAI #KAIAccess #AccessbyKAI #trending #viral https://t.co/3EPaHpWPQX lewat @tribunkaltim","1742773424735568338","","","in","","0","0","0","https://x.com/undefined/status/1742773424735568338","103551225",
"1742763915598286860","Thu Jan 04 04:24:31 +0000 2024","0","Pagi ini KAI Access sempat eror tidak bisa diakses membuat repot penumpang di Stasiun Sidoarjo karena tidak bisa mengakses tiket dan barcode untuk boarding. #pasangmata #KAIaccess #KAIcommuter https://t.co/ZhyzLkfepo https://t.co/MHxYObg3Lo","1742763915598286860","https://pbs.twimg.com/media/GC-Ki6LakAA1nQE.jpg","","in","","0","0","0","https://x.com/undefined/status/1742763915598286860","2232398486",
"1742719537085284723","Thu Jan 04 01:28:10 +0000 2024","0","KAI Access memudahkan akses informasi perjalanan kereta api! Dari jadwal hingga pembelian tiket semuanya tersedia dalam genggaman. Kemudahan ini pasti akan mempermudah perjalanan kita. ️ #KAI #KAIAccess #PerjalananLebihMudah","1742719537085284723","","","in","","0","0","0","https://x.com/undefined/status/1742719537085284723","1546800131710029827",
"1742712862265806942","Thu Jan 04 01:01:39 +0000 2024","1","@KAI121 apakah kai aksesnya eror? Mau booking ga bisa muter2 mulu dr pagiii smpe skr #kaiaccess","1742712862265806942","","KAI121","in","","0","2","0","https://x.com/undefined/status/1742712862265806942","857518856",
"1742709364174287141","Thu Jan 04 00:47:45 +0000 2024","0","KAI Access masih error. Mau cek tiket kereta malah tulisannya 'failed request data' mulu. Admin PT KAI bagi solusi tp sepertinya msh sama aja ga sih? https://t.co/ZEgi8ViCrG #KAIAccess #PTKAI #tiketkereta","1742709364174287141","","","in","","0","1","0","https://x.com/undefined/status/1742709364174287141","1645671960796602371",
"1742705102488813892","Thu Jan 04 00:30:48 +0000 2024","0","Harusnya @KAI121 @CommuterLine tanggung jawab ya hari ini dipotong gaji karena datang terlambat karena #KAIAccess error... Lagian mesin cetak tiket kenapa sih gak dibuat bisa masukin NIK aja... Terlalu khawatir ya klo pake NIK ","1742705102488813892","","","in","","0","0","0","https://x.com/undefined/status/1742705102488813892","69207179",
"1739886276789309511","Thu Jan 04 00:30:34 +0000 2024","1","@dewi_darmawati Iya apk @KAI121 ga bisa diakses. Jadi trending topik artinya ribuan yang gagal akses. #KAIAccess down https://t.co/ktDwyNqC0Q","1742705043349143892","https://pbs.twimg.com/media/GC9U_68aUAA526C.jpg","dewi_darmawati","in","","0","1","1","https://x.com/undefined/status/1742705043349143892","807941894",
"1742127411939180944","Tue Jan 02 10:15:16 +0000 2024","0","@KAI121 min di kalender kaiaccess tgl 22 jan libur imlek. bener gak tuh ? sy cek di tempat lain imlek tgl 10 feb. https://t.co/Rotvr5TSIe","1742127411939180944","https://pbs.twimg.com/media/GC1HphwbkAAJVN7.jpg","KAI121","in","","1","10","0","https://x.com/undefined/status/1742127411939180944","101730059",
"1741930502913957944","Mon Jan 01 21:12:50 +0000 2024","0","sampai akhirnya ke gerbong kereta buat beli makan krn udah laper waktu udah beli makanan baru sadar kalo tadi udah pesen makan pakai kaiaccess alhasil jadi bawa 2 makanan ","1741930505199931675","","lsngmyslf12","in","","0","1","0","https://x.com/undefined/status/1741930505199931675","2175221850",
