"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1855249158107705744","Sun Dec 29 12:01:33 +0000 2024","0","@pirztes Halo kak Kalau butuh jasa war kereta di aplikasi kai access bisa dm atau wa ya kak ","1873338564886561037","","pirztes","in","","0","1","0","https://x.com/undefined/status/1873338564886561037","1670953421766275074",
"1873329320581890360","Sun Dec 29 11:59:35 +0000 2024","3","@onlyayy_ Selamat malam Kak. Berlaku tarif khusus KA Wijayakusuma rute Solo Balapan-Cilacap kelas eksekutif 150.000 dan ekonomi 110.000. Pemesanannya dapat dilakukan via Aplikasi Access by KAI atau loket stasiun mulai 2 jam sebelum KA berangkat selama tiket masih tersedia ya. Railmin","1873338069899977052","","onlyayy_","in","","0","1","0","https://x.com/undefined/status/1873338069899977052","516165629",
"1873310585984885123","Sun Dec 29 11:05:23 +0000 2024","0","@desember3asy Selamat malam Kak. Tarif khusus rute Semarang Poncol-Brebes berlaku pada KA Ciremai Menoreh dan Kertajaya. Kelas Eksekutif Rp140.000 dan ekonomi Rp105.000. Berlaku juga pada KA Tawang Jaya kelas ekonomi Rp80.000. Pemesanannya dapat dilakukan via Aplikasi Access by KAI atau loket","1873324429943705893","","lumbien","in","","0","0","0","https://x.com/undefined/status/1873324429943705893","516165629",
"1873318921354531238","Sun Dec 29 10:43:30 +0000 2024","3","Hai #RekanCommuters. Nikmati Tarif Spesial Akhir Tahun Commuter Line Basoetta mulai 30 Desember 2024 5 Januari 2025. Pembelian tiket Commuter Line Basoetta bisa melalui situs web reservasi: https://t.co/AXE33UGMqR Vending Machine Stasiun KA Bandara dan Aplikasi Access by KAI https://t.co/dJXAGusDAy","1873318921354531238","https://pbs.twimg.com/ext_tw_video_thumb/1873318376900362240/pu/img/OD9iZgS8tGUNwi1x.jpg","","in","","1","2","0","https://x.com/undefined/status/1873318921354531238","341987176",
"1871545051140198897","Sun Dec 29 10:05:52 +0000 2024","0","@ioranggaenakan @scarletwxytch @KAI121 masih proses katanya 14 hari kak kamu bayar via shopeepay qris atau langsung dihubungkan akunnya ke aplikasi kai access kak? tadi aku juga pke shopeepay tapi akunnya lgsg dihubungkan udah berhasil tp emg agak lama aja loadingnya","1873309451425546346","","ioranggaenakan","in","","1","2","0","https://x.com/undefined/status/1873309451425546346","1269125553396670464",
"1873298288662970819","Sun Dec 29 09:25:53 +0000 2024","0","@artuphanji Selamat sore Kak. Jadwal keberangkatan terakhir Commuter Line Tanah Abang Cikarang pukul 23.59 WIB dan Sudirman Cikarang pukul 00.04 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:","1873299391366513064","","artuphanji","in","","0","1","0","https://x.com/undefined/status/1873299391366513064","341987176",
"1873291064926441570","Sun Dec 29 09:10:32 +0000 2024","0","@haechagi Selamat sore Kak. Jadwal keberangkatan terakhir Commuter Line Rangkasbitung Tanah Abang pukul 21.19 WIB (beroperasi setiap hari). Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau","1873295526147543179","","haechagi","in","","0","0","0","https://x.com/undefined/status/1873295526147543179","341987176",
"1873288537757634742","Sun Dec 29 09:01:50 +0000 2024","0","@___yoitgf Selamat sore Kak. Bila yang dimaksud kendala login akun Access by KAI guna pengecekan mohon diinfokan data-data berikut via DM ya: 1. Nomor handphone: 2. Nama lengkap: 3. Nomor identitas: 4. Alamat email: 5. Versi sistem operasi (Android/iOs): 6. Versi aplikasi: Railmin imbau","1873293337530343869","","___yoitgf","in","","0","0","0","https://x.com/undefined/status/1873293337530343869","516165629",
"1873290493104418997","Sun Dec 29 08:50:32 +0000 2024","0","kalo di KAI access tiket udah abis di ots masih ada ga sih?","1873290493104418997","","","in","","0","1","0","https://x.com/undefined/status/1873290493104418997","1011908465944551424",
"1873267035763032120","Sun Dec 29 08:49:25 +0000 2024","0","@erndlf_ Selamat sore Kak. Jika ada perubahan/penambahan jadwal Commuter Line akan kami publikasikan. Silakan Kakak dapat cek timeline kami secara berkala. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:","1873290215084962293","","erndlf_","in","","0","0","0","https://x.com/undefined/status/1873290215084962293","341987176",
