"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1630819380614561792","Wed Mar 01 09:06:46 +0000 2023","0","@cutiesfluffy Apabila belum masuk 3 jam sebelum KA berangkat maka pemesanan tiket KA dapat dilakukan melalui aplikasi #KAIAccess website https://t.co/sQEDaS6e2r atau channel penjualan online lainnya selama masih tersedia. Trims.","1630857097721303042","","cutiesfluffy","in","","0","0","0","https://x.com/undefined/status/1630857097721303042","516165629",
"1630767052284903424","Wed Mar 01 05:54:28 +0000 2023","0","@FajarAbhi Selamat siang. Bila yang dimaksud perubahan nomor handphone pada aplikasi #KAIAccess dapat Railmin bantu. Namun mengakibatkan data perjalanan pada menu My Trips yang sebelumnya dimiliki akan hilang dan terhapus. |1","1630808701777985536","","FajarAbhi","in","","0","0","0","https://x.com/undefined/status/1630808701777985536","516165629",
"1630613801547579401","Wed Mar 01 05:39:44 +0000 2023","0","@KAI121 Min kenapa tiket Kereta Bogor-Sukabumi untuk yg bulan April 2023 belum bisa dibeli ya ( dlm aplikasi KAIAccess muncul info jadwal untuk relasi BOo ke SI tidak ditemukan)","1630804994718048256","","KAI121","in","","0","1","0","https://x.com/undefined/status/1630804994718048256","117793938",
"1630767052284903424","Wed Mar 01 03:54:16 +0000 2023","0","@KAI121 saya mau ganti no KAIAccess saya gimana caramnya","1630778453208489984","","KAI121","in","","0","2","0","https://x.com/undefined/status/1630778453208489984","566885226",
"1630613801547579401","Tue Feb 28 20:08:48 +0000 2023","0","@mikirmind Pemesanan tiket KA Lebaran 2023 dibuka serentak melalui KAIaccess https://t.co/sQEDaS6e2r Contact Center 121 dan Channel Eksternal resmi. Informasi ketersediaan tiket bisa dicek berkala pada KAIaccess dan https://t.co/sQEDaS6e2r ya Kak. Trims.","1630661314745085952","","warganetism","in","","0","0","0","https://x.com/undefined/status/1630661314745085952","516165629",
"1630615555832168448","Tue Feb 28 19:41:03 +0000 2023","0","@mikirmind Railmin sarankan Kakak lakukan pengecekan berkala pada KAIaccess dan https://t.co/sQEDaS6e2r ya. Trims.|2","1630654331145060352","","warganetism","in","","0","0","0","https://x.com/undefined/status/1630654331145060352","516165629",
"1630616307812175874","Tue Feb 28 19:33:02 +0000 2023","0","@agsn_ Jika saat pemesanan tiket KA di KAIaccess penumpang belum memenuhi syarat dan ketentuan tersebut mohon tidak dilanjutkan ya. Info lengkap silakan cek pada link https://t.co/Gex6hLK2n2. Trims.|2","1630652312577523712","","agsn_","in","","0","0","0","https://x.com/undefined/status/1630652312577523712","516165629",
"1630616307812175874","Tue Feb 28 19:32:54 +0000 2023","0","@agsn_ Selamat pagi. Mohon maaf atas ketidaknyamanannya. Aplikasi KAIaccess sudah terafiliasi pada peduli lindungi Kak. Saat masuk ke menu pembayaran pada KAIaccess akan muncul pop up syarat dan ketentuan naik KA sesuai SE Kemenhub No. 84 Th 2022.|1","1630652280646291457","","agsn_","in","","0","0","0","https://x.com/undefined/status/1630652280646291457","516165629",
"1630561454066896897","Tue Feb 28 19:15:49 +0000 2023","0","@Jarpoel_ Dari Stasiun Gambir-Bandung di tanggal 8 Maret KA Argo Parahyangan pagi pukul 06:40 wib Kak. Silakan cek kembali di KAIaccess ya. Trims.","1630647982205857793","","Jarpoel_","in","","0","0","0","https://x.com/undefined/status/1630647982205857793","516165629",
"1630501647037394955","Tue Feb 28 10:04:08 +0000 2023","0","@coffeenyaxa pada saat mengakses aplikasi KAIAccess tersebut. Trims. |2","1630509146004160517","","kopilattenya","in","","0","0","0","https://x.com/undefined/status/1630509146004160517","516165629",
